      17     108      0.000000E+00
      17     109      0.000000E+00
      17     110      0.000000E+00
      17     111      0.000000E+00
      17     112      0.000000E+00
      17     113      0.000000E+00
      17     114      0.000000E+00
      17     115      0.000000E+00
      17     116      0.000000E+00
      17     117      0.000000E+00
      17     118      0.000000E+00
      17     119      0.000000E+00
      17     120      0.000000E+00
      17     121      0.000000E+00
      17     122      0.000000E+00
      17     123      0.000000E+00
      17     124      0.000000E+00
      17     125      0.000000E+00
      17     126      0.000000E+00
      17     127      0.000000E+00
      17     128      0.000000E+00
      17     129      0.000000E+00
      17     130      0.000000E+00
      17     131      0.000000E+00
      17     132      0.000000E+00
      17     133      0.000000E+00
      18       1      8.525350E-03
      18       2      9.703640E-03
      18       3      1.390320E-02
      18       4      9.767430E-03
      18       5      1.279680E-02
      18       6      8.743680E-03
      18       7      1.264550E-02
      18       8      1.238140E-02
      18       9      1.074010E-02
      18      10      7.146300E-03
      18      11      9.960490E-03
      18      12      8.935050E-03
      18      13      1.066600E-02
      18      14      1.017770E-02
      18      15      9.341290E-03
      18      16      9.591610E-03
      18      17      1.988180E-02
      18      18      1.974290E-02
      18      19      1.576930E-02
      18      20      1.670320E-02
      18      21      1.654940E-02
      18      22      1.977450E-02
      18      23      1.892020E-02
      18      24      2.079150E-02
      18      25      2.822170E-02
      18      26      1.486530E-02
      18      27      9.345140E-03
      18      28      7.733690E-03
      18      29      8.517910E-03
      18      30      7.538000E-03
      18      31      7.669730E-03
      18      32      3.996690E-02
      18      33      2.431370E-02
      18      34      7.609700E-03
      18      35      6.568290E-03
      18      36      0.000000E+00
      18      37      0.000000E+00
      18      38      0.000000E+00
      18      39      0.000000E+00
      18      40      0.000000E+00
      18      41      0.000000E+00
      18      42      0.000000E+00
      18      43      0.000000E+00
      18      44      0.000000E+00
      18      45      0.000000E+00
      18      46      0.000000E+00
      18      47      0.000000E+00
      18      48      0.000000E+00
      18      49      0.000000E+00
      18      50      0.000000E+00
      18      51      0.000000E+00
      18      52      0.000000E+00
      18      53      0.000000E+00
      18      54      0.000000E+00
      18      55      0.000000E+00
      18      56      0.000000E+00
      18      57      0.000000E+00
      18      58      0.000000E+00
      18      59      0.000000E+00
      18      60      6.200000E-03
      18      61      7.433700E-03
      18      62      1.211260E-02
      18      63      1.746490E-02
      18      64      1.597000E-02
      18      65      2.942520E-02
      18      66      4.018860E-02
      18      67      1.622520E-02
      18      68      1.763430E-02
      18      69      8.965390E-02
      18      70      1.219100E-01
      18      71      7.267820E-02
      18      72      9.168990E-02
      18      73      8.929820E-02
      18      74      6.959180E-02
      18      75      3.257780E-02
      18      76      1.395670E-02
      18      77      2.096720E-02
      18      78      1.402590E-02
      18      79      1.672280E-02
      18      80      1.454760E-02
      18      81      0.000000E+00
      18      82      0.000000E+00
      18      83      0.000000E+00
      18      84      0.000000E+00
      18      85      0.000000E+00
      18      86      0.000000E+00
      18      87      0.000000E+00
      18      88      0.000000E+00
      18      89      0.000000E+00
      18      90      0.000000E+00
      18      91      0.000000E+00
      18      92      0.000000E+00
      18      93      0.000000E+00
      18      94      0.000000E+00
      18      95      0.000000E+00
      18      96      0.000000E+00
      18      97      0.000000E+00
      18      98      0.000000E+00
      18      99      0.000000E+00
      18     100      0.000000E+00
      18     101      0.000000E+00
      18     102      0.000000E+00
      18     103      0.000000E+00
      18     104      0.000000E+00
      18     105      0.000000E+00
      18     106      0.000000E+00
      18     107      0.000000E+00
      18     108      0.000000E+00
      18     109      0.000000E+00
      18     110      0.000000E+00
      18     111      0.000000E+00
      18     112      0.000000E+00
      18     113      0.000000E+00
      18     114      0.000000E+00
      18     115      0.000000E+00
      18     116      0.000000E+00
      18     117      0.000000E+00
      18     118      0.000000E+00
      18     119      0.000000E+00
      18     120      0.000000E+00
      18     121      0.000000E+00
      18     122      0.000000E+00
      18     123      0.000000E+00
      18     124      0.000000E+00
      18     125      0.000000E+00
      18     126      0.000000E+00
      18     127      0.000000E+00
      18     128      0.000000E+00
      18     129      0.000000E+00
      18     130      0.000000E+00
      18     131      0.000000E+00
      18     132      0.000000E+00
      18     133      0.000000E+00
      19       1      8.809980E-03
      19       2      9.334230E-03
      19       3      8.777800E-03
      19       4      1.162130E-02
      19       5      8.296590E-03
      19       6      8.520590E-03
      19       7      1.008510E-02
      19       8      9.644440E-03
      19       9      1.167950E-02
      19      10      8.953120E-03
      19      11      7.409500E-03
      19      12      7.932060E-03
      19      13      7.731890E-03
      19      14      8.387420E-03
      19      15      1.304540E-02
      19      16      1.668440E-02
      19      17      1.729910E-02
      19      18      2.001510E-02
      19      19      1.727100E-02
      19      20      1.520590E-02
      19      21      1.701660E-02
      19      22      2.093540E-02
      19      23      1.778740E-02
      19      24      1.710310E-02
      19      25      1.745250E-02
      19      26      2.106890E-02
      19      27      1.223600E-02
      19      28      1.158240E-02
      19      29      1.100850E-02
      19      30      7.918300E-03
      19      31      9.198830E-03
      19      32      1.784350E-02
      19      33      2.475590E-02
      19      34      1.020400E-02
      19      35      6.778070E-03
      19      36      0.000000E+00
      19      37      0.000000E+00
      19      38      0.000000E+00
      19      39      0.000000E+00
      19      40      0.000000E+00
      19      41      0.000000E+00
      19      42      0.000000E+00
      19      43      0.000000E+00
      19      44      0.000000E+00
      19      45      0.000000E+00
      19      46      0.000000E+00
      19      47      0.000000E+00
      19      48      0.000000E+00
      19      49      0.000000E+00
      19      50      0.000000E+00
      19      51      0.000000E+00
      19      52      0.000000E+00
      19      53      0.000000E+00
      19      54      0.000000E+00
      19      55      0.000000E+00
      19      56      0.000000E+00
      19      57      0.000000E+00
      19      58      0.000000E+00
      19      59      6.200000E-03
      19      60      6.551740E-03
      19      61      8.135620E-03
      19      62      1.451320E-02
      19      63      1.937820E-02
      19      64      1.728840E-02
      19      65      7.647690E-02
      19      66      8.333150E-02
      19      67      1.072990E-01
      19      68      7.669660E-02
      19      69      6.742380E-02
      19      70      1.229340E-01
      19      71      8.467400E-02
      19      72      1.008440E-01
      19      73      1.164490E-01
      19      74      8.854550E-02
      19      75      4.857180E-02
      19      76      1.603710E-02
      19      77      3.485450E-02
      19      78      2.833530E-02
      19      79      2.009320E-02
      19      80      2.160490E-02
      19      81      2.256760E-02
      19      82      0.000000E+00
      19      83      0.000000E+00
      19      84      0.000000E+00
      19      85      0.000000E+00
      19      86      0.000000E+00
      19      87      0.000000E+00
      19      88      0.000000E+00
      19      89      0.000000E+00
      19      90      0.000000E+00
      19      91      0.000000E+00
      19      92      0.000000E+00
      19      93      0.000000E+00
      19      94      0.000000E+00
      19      95      0.000000E+00
      19      96      0.000000E+00
      19      97      0.000000E+00
      19      98      0.000000E+00
      19      99      0.000000E+00
      19     100      0.000000E+00
      19     101      0.000000E+00
      19     102      0.000000E+00
      19     103      0.000000E+00
      19     104      0.000000E+00
      19     105      0.000000E+00
      19     106      0.000000E+00
      19     107      0.000000E+00
      19     108      0.000000E+00
      19     109      0.000000E+00
      19     110      0.000000E+00
      19     111      0.000000E+00
      19     112      0.000000E+00
      19     113      0.000000E+00
      19     114      0.000000E+00
      19     115      0.000000E+00
      19     116      0.000000E+00
      19     117      0.000000E+00
      19     118      0.000000E+00
      19     119      0.000000E+00
      19     120      0.000000E+00
      19     121      0.000000E+00
      19     122      0.000000E+00
      19     123      0.000000E+00
      19     124      0.000000E+00
      19     125      0.000000E+00
      19     126      0.000000E+00
      19     127      0.000000E+00
      19     128      0.000000E+00
      19     129      0.000000E+00
      19     130      0.000000E+00
      19     131      0.000000E+00
      19     132      0.000000E+00
      19     133      0.000000E+00
      20       1      9.944740E-03
      20       2      1.165170E-02
      20       3      8.290210E-03
      20       4      9.914740E-03
      20       5      9.050260E-03
      20       6      8.306160E-03
      20       7      9.157500E-03
      20       8      8.938890E-03
      20       9      1.170640E-02
      20      10      1.097110E-02
      20      11      9.989350E-03
      20      12      1.007540E-02
      20      13      1.201510E-02
      20      14      1.101150E-02
      20      15      2.251150E-02
      20      16      2.174710E-02
      20      17      2.048860E-02
      20      18      1.753650E-02
      20      19      1.760560E-02
      20      20      1.948380E-02
      20      21      1.795670E-02
      20      22      1.792460E-02
      20      23      1.061390E-02
      20      24      1.416060E-02
      20      25      2.187100E-02
      20      26      4.555370E-02
      20      27      1.615010E-02
      20      28      1.469930E-02
      20      29      1.381300E-02
      20      30      1.393270E-02
      20      31      1.394770E-02
      20      32      2.144000E-02
      20      33      2.436740E-02
      20      34      8.214130E-03
      20      35      5.654610E-03
      20      36      0.000000E+00
      20      37      0.000000E+00
      20      38      0.000000E+00
      20      39      0.000000E+00
      20      40      0.000000E+00
      20      41      0.000000E+00
      20      42      0.000000E+00
      20      43      0.000000E+00
      20      44      0.000000E+00
      20      45      0.000000E+00
      20      46      0.000000E+00
      20      47      0.000000E+00
      20      48      0.000000E+00
      20      49      0.000000E+00
      20      50      0.000000E+00
      20      51      0.000000E+00
      20      52      0.000000E+00
      20      53      0.000000E+00
      20      54      0.000000E+00
      20      55      0.000000E+00
      20      56      0.000000E+00
      20      57      0.000000E+00
      20      58      0.000000E+00
      20      59      6.238350E-03
      20      60      7.464940E-03
      20      61      2.961790E-02
      20      62      5.895080E-02
      20      63      2.252900E-02
      20      64      1.483020E-02
      20      65      2.995240E-02
      20      66      1.066430E-01
      20      67      1.068920E-01
      20      68      8.137750E-02
      20      69      6.888630E-02
      20      70      1.002860E-01
      20      71      9.542470E-02
      20      72      1.167650E-01
      20      73      1.050790E-01
      20      74      1.011990E-01
      20      75      6.443600E-02
      20      76      2.428700E-02
      20      77      5.665190E-02
      20      78      1.944250E-02
      20      79      1.677380E-02
      20      80      2.070400E-02
      20      81      1.890550E-02
      20      82      0.000000E+00
      20      83      0.000000E+00
      20      84      0.000000E+00
      20      85      0.000000E+00
      20      86      0.000000E+00
      20      87      0.000000E+00
      20      88      0.000000E+00
      20      89      0.000000E+00
      20      90      0.000000E+00
      20      91      0.000000E+00
      20      92      0.000000E+00
      20      93      0.000000E+00
      20      94      0.000000E+00
      20      95      0.000000E+00
      20      96      0.000000E+00
      20      97      0.000000E+00
      20      98      0.000000E+00
      20      99      0.000000E+00
      20     100      0.000000E+00
      20     101      0.000000E+00
      20     102      0.000000E+00
      20     103      0.000000E+00
      20     104      0.000000E+00
      20     105      0.000000E+00
      20     106      0.000000E+00
      20     107      0.000000E+00
      20     108      0.000000E+00
      20     109      0.000000E+00
      20     110      0.000000E+00
      20     111      0.000000E+00
      20     112      0.000000E+00
      20     113      0.000000E+00
      20     114      0.000000E+00
      20     115      0.000000E+00
      20     116      0.000000E+00
      20     117      0.000000E+00
      20     118      0.000000E+00
      20     119      0.000000E+00
      20     120      0.000000E+00
      20     121      0.000000E+00
      20     122      0.000000E+00
      20     123      0.000000E+00
      20     124      0.000000E+00
      20     125      0.000000E+00
      20     126      0.000000E+00
      20     127      0.000000E+00
      20     128      0.000000E+00
      20     129      0.000000E+00
      20     130      0.000000E+00
      20     131      0.000000E+00
      20     132      0.000000E+00
      20     133      0.000000E+00
      21       1      9.189270E-02
      21       2      1.622830E-02
      21       3      1.114960E-02
      21       4      9.314020E-03
      21       5      8.767710E-03
      21       6      9.032650E-03
      21       7      8.963320E-03
      21       8      8.490760E-03
      21       9      1.155060E-02
      21      10      1.155230E-02
      21      11      1.228050E-02
      21      12      1.224280E-02
      21      13      1.411200E-02
      21      14      1.349430E-02
      21      15      1.581610E-02
      21      16      2.415630E-02
      21      17      2.113210E-02
      21      18      1.499580E-02
      21      19      1.688980E-02
      21      20      1.833910E-02
      21      21      1.489700E-02
      21      22      1.124600E-02
      21      23      1.342870E-02
      21      24      1.577260E-02
      21      25      2.752530E-02
      21      26      4.405270E-02
      21      27      2.137050E-02
      21      28      1.314530E-02
      21      29      1.488640E-02
      21      30      4.475490E-02
      21      31      8.285330E-02
      21      32      3.749400E-02
      21      33      2.079370E-02
      21      34      6.250560E-03
      21      35      7.867710E-03
      21      36      0.000000E+00
      21      37      0.000000E+00
      21      38      0.000000E+00
      21      39      0.000000E+00
      21      40      0.000000E+00
      21      41      0.000000E+00
      21      42      0.000000E+00
      21      43      0.000000E+00
      21      44      0.000000E+00
      21      45      0.000000E+00
      21      46      0.000000E+00
      21      47      0.000000E+00
      21      48      0.000000E+00
      21      49      0.000000E+00
      21      50      0.000000E+00
      21      51      0.000000E+00
      21      52      0.000000E+00
      21      53      0.000000E+00
      21      54      0.000000E+00
      21      55      0.000000E+00
      21      56      0.000000E+00
      21      57      0.000000E+00
      21      58      2.055800E-01
      21      59      7.318790E-03
      21      60      1.020580E-02
      21      61      4.980400E-02
      21      62      1.096010E-01
      21      63      9.420600E-02
      21      64      9.057670E-02
      21      65      5.930870E-02
      21      66      1.217190E-01
      21      67      1.211240E-01
      21      68      9.170280E-02
      21      69      1.039840E-01
      21      70      6.724670E-02
      21      71      3.273750E-02
      21      72      1.087620E-01
      21      73      7.247930E-02
      21      74      7.009710E-02
      21      75      9.722850E-02
      21      76      3.909410E-02
      21      77      5.730670E-02
      21      78      7.114030E-02
      21      79      7.395150E-02
      21      80      4.755770E-02
      21      81      1.761560E-02
      21      82      1.730000E-02
      21      83      0.000000E+00
      21      84      0.000000E+00
      21      85      0.000000E+00
      21      86      0.000000E+00
      21      87      0.000000E+00
      21      88      0.000000E+00
      21      89      0.000000E+00
      21      90      0.000000E+00
      21      91      0.000000E+00
      21      92      0.000000E+00
      21      93      0.000000E+00
      21      94      0.000000E+00
      21      95      0.000000E+00
      21      96      0.000000E+00
      21      97      0.000000E+00
      21      98      0.000000E+00
      21      99      0.000000E+00
      21     100      0.000000E+00
      21     101      0.000000E+00
      21     102      0.000000E+00
      21     103      0.000000E+00
      21     104      0.000000E+00
      21     105      0.000000E+00
      21     106      0.000000E+00
      21     107      0.000000E+00
      21     108      0.000000E+00
      21     109      0.000000E+00
      21     110      0.000000E+00
      21     111      0.000000E+00
      21     112      0.000000E+00
      21     113      0.000000E+00
      21     114      0.000000E+00
      21     115      0.000000E+00
      21     116      0.000000E+00
      21     117      0.000000E+00
      21     118      0.000000E+00
      21     119      0.000000E+00
      21     120      0.000000E+00
      21     121      0.000000E+00
      21     122      0.000000E+00
      21     123      0.000000E+00
      21     124      0.000000E+00
      21     125      0.000000E+00
      21     126      0.000000E+00
      21     127      0.000000E+00
      21     128      0.000000E+00
      21     129      0.000000E+00
      21     130      0.000000E+00
      21     131      0.000000E+00
      21     132      0.000000E+00
      21     133      0.000000E+00
      22       1      4.397880E-02
      22       2      4.066900E-02
      22       3      1.229840E-02
      22       4      1.127830E-02
      22       5      1.008840E-02
      22       6      8.781040E-03
      22       7      9.946280E-03
      22       8      9.939130E-03
      22       9      1.141450E-02
      22      10      1.077930E-02
      22      11      1.286980E-02
      22      12      1.223390E-02
      22      13      1.718960E-02
      22      14      3.328510E-02
      22      15      1.468220E-02
      22      16      2.432130E-02
      22      17      1.572790E-02
      22      18      1.369890E-02
      22      19      1.242150E-02
      22      20      1.756660E-02
      22      21      1.750000E-02
      22      22      1.341540E-02
      22      23      3.868170E-02
      22      24      6.428140E-02
      22      25      4.792490E-02
      22      26      6.556930E-02
      22      27      1.398770E-02
      22      28      1.349150E-02
      22      29      1.659830E-02
      22      30      4.999700E-02
      22      31      4.928220E-02
      22      32      2.255490E-02
      22      33      2.299330E-02
      22      34      7.872190E-03
      22      35      1.826580E-02
      22      36      2.398390E-02
      22      37      0.000000E+00
      22      38      0.000000E+00
      22      39      0.000000E+00
      22      40      0.000000E+00
      22      41      0.000000E+00
      22      42      0.000000E+00
      22      43      0.000000E+00
      22      44      0.000000E+00
      22      45      0.000000E+00
      22      46      0.000000E+00
      22      47      0.000000E+00
      22      48      0.000000E+00
      22      49      0.000000E+00
      22      50      0.000000E+00
      22      51      0.000000E+00
      22      52      0.000000E+00
      22      53      0.000000E+00
      22      54      0.000000E+00
      22      55      0.000000E+00
      22      56      0.000000E+00
      22      57      0.000000E+00
      22      58      1.229890E-01
      22      59      1.051580E-02
      22      60      1.088210E-02
      22      61      4.826760E-02
      22      62      1.171630E-01
      22      63      1.041900E-01
      22      64      1.226950E-01
      22      65      8.419550E-02
      22      66      1.124410E-01
      22      67      1.257200E-01
      22      68      1.243870E-01
      22      69      1.105450E-01
      22      70      3.084180E-02
      22      71      9.828290E-02
      22      72      1.046250E-01
      22      73      1.157650E-01
      22      74      7.938280E-02
      22      75      1.022640E-01
      22      76      8.604110E-02
      22      77      1.047030E-01
      22      78      1.134350E-01
      22      79      8.478900E-02
      22      80      5.052120E-02
      22      81      2.291860E-02
      22      82      2.081750E-01
      22      83      0.000000E+00
      22      84      0.000000E+00
      22      85      0.000000E+00
      22      86      0.000000E+00
      22      87      0.000000E+00
      22      88      0.000000E+00
      22      89      0.000000E+00
      22      90      0.000000E+00
      22      91      0.000000E+00
      22      92      0.000000E+00
      22      93      0.000000E+00
      22      94      0.000000E+00
      22      95      0.000000E+00
      22      96      0.000000E+00
      22      97      0.000000E+00
      22      98      0.000000E+00
      22      99      0.000000E+00
      22     100      0.000000E+00
      22     101      0.000000E+00
      22     102      0.000000E+00
      22     103      0.000000E+00
      22     104      0.000000E+00
      22     105      0.000000E+00
      22     106      0.000000E+00
      22     107      0.000000E+00
      22     108      0.000000E+00
      22     109      0.000000E+00
      22     110      0.000000E+00
      22     111      0.000000E+00
      22     112      0.000000E+00
      22     113      0.000000E+00
      22     114      0.000000E+00
      22     115      0.000000E+00
      22     116      0.000000E+00
      22     117      0.000000E+00
      22     118      0.000000E+00
      22     119      0.000000E+00
      22     120      0.000000E+00
      22     121      0.000000E+00
      22     122      0.000000E+00
      22     123      0.000000E+00
      22     124      0.000000E+00
      22     125      0.000000E+00
      22     126      0.000000E+00
      22     127      0.000000E+00
      22     128      0.000000E+00
      22     129      0.000000E+00
      22     130      0.000000E+00
      22     131      0.000000E+00
      22     132      0.000000E+00
      22     133      0.000000E+00
      23       1      3.988770E-02
      23       2      7.155960E-02
      23       3      1.962410E-02
      23       4      2.510590E-02
      23       5      2.058450E-02
      23       6      1.106520E-02
      23       7      1.080390E-02
      23       8      9.923460E-03
      23       9      1.102520E-02
      23      10      9.627170E-03
      23      11      1.335130E-02
      23      12      1.386060E-02
      23      13      1.522300E-02
      23      14      1.896400E-02
      23      15      1.415280E-02
      23      16      1.420200E-02
      23      17      2.406920E-02
      23      18      1.451680E-02
      23      19      1.345460E-02
      23      20      1.838460E-02
      23      21      1.656790E-02
      23      22      3.032050E-02
      23      23      7.083270E-02
      23      24      3.550880E-02
      23      25      5.782920E-02
      23      26      5.904570E-02
      23      27      2.353760E-02
      23      28      1.528340E-02
      23      29      1.521380E-02
      23      30      1.451800E-02
      23      31      1.321320E-02
      23      32      1.550070E-02
      23      33      1.468060E-02
      23      34      7.534570E-03
      23      35      8.400000E-03
      23      36      2.147730E-01
      23      37      0.000000E+00
      23      38      0.000000E+00
      23      39      0.000000E+00
      23      40      0.000000E+00
      23      41      0.000000E+00
      23      42      0.000000E+00
      23      43      0.000000E+00
      23      44      0.000000E+00
      23      45      0.000000E+00
      23      46      0.000000E+00
      23      47      0.000000E+00
      23      48      0.000000E+00
      23      49      0.000000E+00
      23      50      0.000000E+00
      23      51      0.000000E+00
      23      52      0.000000E+00
      23      53      0.000000E+00
      23      54      0.000000E+00
      23      55      0.000000E+00
      23      56      0.000000E+00
      23      57      0.000000E+00
      23      58      1.984810E-02
      23      59      1.944060E-02
      23      60      1.956310E-02
      23      61      1.193520E-01
      23      62      1.157700E-01
      23      63      1.251230E-01
      23      64      1.257200E-01
      23      65      1.177600E-01
      23      66      1.084070E-01
      23      67      1.257200E-01
      23      68      1.257200E-01
      23      69      1.257200E-01
      23      70      7.405030E-02
      23      71      1.108580E-01
      23      72      1.135960E-01
      23      73      9.321640E-02
      23      74      1.209570E-01
      23      75      1.167550E-01
      23      76      1.120090E-01
      23      77      1.182030E-01
      23      78      1.104800E-01
      23      79      8.118310E-02
      23      80      3.624300E-02
      23      81      5.453000E-02
      23      82      2.456420E-01
      23      83      0.000000E+00
      23      84      0.000000E+00
      23      85      0.000000E+00
      23      86      0.000000E+00
      23      87      0.000000E+00
      23      88      0.000000E+00
      23      89      0.000000E+00
      23      90      0.000000E+00
      23      91      0.000000E+00
      23      92      0.000000E+00
      23      93      0.000000E+00
      23      94      0.000000E+00
      23      95      0.000000E+00
      23      96      0.000000E+00
      23      97      0.000000E+00
      23      98      0.000000E+00
      23      99      0.000000E+00
      23     100      0.000000E+00
      23     101      0.000000E+00
      23     102      0.000000E+00
      23     103      0.000000E+00
      23     104      0.000000E+00
      23     105      0.000000E+00
      23     106      0.000000E+00
      23     107      0.000000E+00
      23     108      0.000000E+00
      23     109      0.000000E+00
      23     110      0.000000E+00
      23     111      0.000000E+00
      23     112      0.000000E+00
      23     113      0.000000E+00
      23     114      0.000000E+00
      23     115      0.000000E+00
      23     116      0.000000E+00
      23     117      0.000000E+00
      23     118      0.000000E+00
      23     119      0.000000E+00
      23     120      0.000000E+00
      23     121      0.000000E+00
      23     122      0.000000E+00
      23     123      0.000000E+00
      23     124      0.000000E+00
      23     125      0.000000E+00
      23     126      0.000000E+00
      23     127      0.000000E+00
      23     128      0.000000E+00
      23     129      0.000000E+00
      23     130      0.000000E+00
      23     131      0.000000E+00
      23     132      0.000000E+00
      23     133      0.000000E+00
      24       1      7.370570E-02
      24       2      1.213600E-01
      24       3      6.687320E-02
      24       4      1.552160E-02
      24       5      6.428790E-02
      24       6      1.014110E-02
      24       7      9.297980E-03
      24       8      1.010550E-02
      24       9      8.464200E-03
      24      10      8.562770E-03
      24      11      1.178100E-02
      24      12      1.423110E-02
      24      13      1.411600E-02
      24      14      1.683170E-02
      24      15      1.420790E-02
      24      16      1.277910E-02
      24      17      1.465780E-02
      24      18      1.688490E-02
      24      19      1.366930E-02
      24      20      2.083420E-02
      24      21      2.998890E-02
      24      22      6.845590E-02
      24      23      1.955790E-02
      24      24      1.382190E-02
      24      25      2.947630E-02
      24      26      4.360880E-02
      24      27      5.161290E-02
      24      28      2.663920E-02
      24      29      1.379100E-02
      24      30      2.315210E-02
      24      31      1.399080E-02
      24      32      1.941570E-02
      24      33      1.275410E-02
      24      34      1.186480E-02
      24      35      1.318550E-02
      24      36      9.599790E-02
      24      37      0.000000E+00
      24      38      0.000000E+00
      24      39      0.000000E+00
      24      40      0.000000E+00
      24      41      0.000000E+00
      24      42      0.000000E+00
      24      43      0.000000E+00
      24      44      0.000000E+00
      24      45      0.000000E+00
      24      46      0.000000E+00
      24      47      0.000000E+00
      24      48      0.000000E+00
      24      49      0.000000E+00
      24      50      0.000000E+00
      24      51      0.000000E+00
      24      52      0.000000E+00
      24      53      0.000000E+00
      24      54      0.000000E+00
      24      55      0.000000E+00
      24      56      0.000000E+00
      24      57      6.200000E-03
      24      58      3.885960E-02
      24      59      3.813560E-02
      24      60      4.670410E-02
      24      61      1.257200E-01
      24      62      1.257200E-01
      24      63      1.257200E-01
      24      64      1.257200E-01
      24      65      1.209270E-01
      24      66      1.257200E-01
      24      67      1.257200E-01
      24      68      1.257200E-01
      24      69      1.184250E-01
      24      70      8.664950E-02
      24      71      1.234340E-01
      24      72      9.888100E-02
      24      73      6.838470E-02
      24      74      8.431810E-02
      24      75      1.176330E-01
      24      76      1.257200E-01
      24      77      1.257200E-01
      24      78      7.784380E-02
      24      79      6.331140E-02
      24      80      7.014560E-02
      24      81      5.813910E-02
      24      82      1.533350E-01
      24      83      2.360000E-02
      24      84      0.000000E+00
      24      85      0.000000E+00
      24      86      0.000000E+00
      24      87      0.000000E+00
      24      88      0.000000E+00
      24      89      0.000000E+00
      24      90      0.000000E+00
      24      91      0.000000E+00
      24      92      0.000000E+00
      24      93      0.000000E+00
      24      94      0.000000E+00
      24      95      0.000000E+00
      24      96      0.000000E+00
      24      97      0.000000E+00
      24      98      0.000000E+00
      24      99      0.000000E+00
      24     100      0.000000E+00
      24     101      0.000000E+00
      24     102      0.000000E+00
      24     103      0.000000E+00
      24     104      0.000000E+00
      24     105      0.000000E+00
      24     106      0.000000E+00
      24     107      0.000000E+00
      24     108      0.000000E+00
      24     109      0.000000E+00
      24     110      0.000000E+00
      24     111      0.000000E+00
      24     112      0.000000E+00
      24     113      0.000000E+00
      24     114      0.000000E+00
      24     115      0.000000E+00
      24     116      0.000000E+00
      24     117      0.000000E+00
      24     118      0.000000E+00
      24     119      0.000000E+00
      24     120      0.000000E+00
      24     121      0.000000E+00
      24     122      0.000000E+00
      24     123      0.000000E+00
      24     124      0.000000E+00
      24     125      0.000000E+00
      24     126      0.000000E+00
      24     127      0.000000E+00
      24     128      0.000000E+00
      24     129      0.000000E+00
      24     130      0.000000E+00
      24     131      0.000000E+00
      24     132      0.000000E+00
      24     133      0.000000E+00
      25       1      1.122540E-02
      25       2      1.107730E-01
      25       3      1.004200E-01
      25       4      3.309370E-02
      25       5      1.063960E-02
      25       6      1.199400E-02
      25       7      1.114620E-02
      25       8      1.063300E-02
      25       9      8.659020E-03
      25      10      8.745990E-03
      25      11      1.055250E-02
      25      12      1.102230E-02
      25      13      1.254940E-02
      25      14      1.698080E-02
      25      15      1.425730E-02
      25      16      1.070150E-02
      25      17      1.352350E-02
      25      18      1.434070E-02
      25      19      1.089360E-02
      25      20      4.068930E-02
      25      21      1.934380E-02
      25      22      1.908910E-02
      25      23      1.459450E-02
      25      24      1.578970E-02
      25      25      2.652070E-02
      25      26      3.941720E-02
      25      27      7.668610E-02
      25      28      6.511930E-02
      25      29      2.560310E-02
      25      30      6.221060E-02
      25      31      6.426260E-02
      25      32      4.862260E-02
      25      33      3.761050E-02
      25      34      1.478070E-02
      25      35      6.275020E-02
      25      36      3.627490E-02
      25      37      0.000000E+00
      25      38      0.000000E+00
      25      39      0.000000E+00
      25      40      0.000000E+00
      25      41      0.000000E+00
      25      42      0.000000E+00
      25      43      0.000000E+00
      25      44      0.000000E+00
      25      45      0.000000E+00
      25      46      0.000000E+00
      25      47      0.000000E+00
      25      48      0.000000E+00
      25      49      0.000000E+00
      25      50      0.000000E+00
      25      51      0.000000E+00
      25      52      0.000000E+00
      25      53      0.000000E+00
      25      54      0.000000E+00
      25      55      0.000000E+00
      25      56      0.000000E+00
      25      57      6.200000E-03
      25      58      5.689980E-02
      25      59      6.257950E-02
      25      60      8.611880E-02
      25      61      1.221250E-01
      25      62      1.253940E-01
      25      63      1.257200E-01
      25      64      1.151540E-01
      25      65      1.014280E-01
      25      66      1.143910E-01
      25      67      1.249580E-01
      25      68      1.257200E-01
      25      69      1.257200E-01
      25      70      9.655020E-02
      25      71      1.257200E-01
      25      72      1.180420E-01
      25      73      1.089410E-01
      25      74      6.375850E-02
      25      75      1.100170E-01
      25      76      1.257210E-01
      25      77      1.257210E-01
      25      78      1.192520E-01
      25      79      9.710370E-02
      25      80      1.163500E-01
      25      81      7.687340E-02
      25      82      8.244890E-02
      25      83      2.271130E-01
      25      84      0.000000E+00
      25      85      0.000000E+00
      25      86      0.000000E+00
      25      87      0.000000E+00
      25      88      0.000000E+00
      25      89      0.000000E+00
      25      90      0.000000E+00
      25      91      0.000000E+00
      25      92      0.000000E+00
      25      93      0.000000E+00
      25      94      0.000000E+00
      25      95      0.000000E+00
      25      96      0.000000E+00
      25      97      0.000000E+00
      25      98      0.000000E+00
      25      99      0.000000E+00
      25     100      0.000000E+00
      25     101      0.000000E+00
      25     102      0.000000E+00
      25     103      0.000000E+00
      25     104      0.000000E+00
      25     105      0.000000E+00
      25     106      0.000000E+00
      25     107      0.000000E+00
      25     108      0.000000E+00
      25     109      0.000000E+00
      25     110      0.000000E+00
      25     111      0.000000E+00
      25     112      0.000000E+00
      25     113      0.000000E+00
      25     114      0.000000E+00
      25     115      0.000000E+00
      25     116      0.000000E+00
      25     117      0.000000E+00
      25     118      0.000000E+00
      25     119      0.000000E+00
